source,activityWallet,txHash,blockNumber,blockTimestampUTC,logIndex,batchIndex,eventType,operator,from,to,tokenId,rawAmount,amountAssuming6Decimals
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4167,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,109077864409172129917789250820055245630238807727951185347513063342440711098153,46216085,46.216085
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4176,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xCd239432705cAC44D4aE0149cEd744f0A47a2AF3,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,72463767,72.463767
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4176,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xCd239432705cAC44D4aE0149cEd744f0A47a2AF3,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4177,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,72463767,72.463767
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4186,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xCd9607C4a676B7815F10Bb8BC25355414E47cbDc,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,897778718,897.778718
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4186,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xCd9607C4a676B7815F10Bb8BC25355414E47cbDc,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,5578,0.005578
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4187,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,897778718,897.778718
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4188,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,109077864409172129917789250820055245630238807727951185347513063342440711098153,5578,0.005578
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4197,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xcd9704a26c8fDAe672f38209bc0386390D37Bee8,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,1388885,1.388885
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4197,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xcd9704a26c8fDAe672f38209bc0386390D37Bee8,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4198,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,1388885,1.388885
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4207,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xcDb1f1ef8213C06911E4Ba6a884176C5571e276c,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,1529623570,1529.62357
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4207,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xcDb1f1ef8213C06911E4Ba6a884176C5571e276c,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4208,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,1529623570,1529.62357
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4217,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xce1d15f4Ab2E11cca6FeFE4fE7D70889e6531B9B,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,61999915727,61999.915727
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4217,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xce1d15f4Ab2E11cca6FeFE4fE7D70889e6531B9B,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4218,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,61999915727,61999.915727
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4227,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xcE2670Fa15F84738806c8CD53Bc9246C62D3BAD2,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,2886000,2.886
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4227,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xcE2670Fa15F84738806c8CD53Bc9246C62D3BAD2,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4228,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,2886000,2.886
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4237,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xce4D7123B294829C505302800Fc7Bc0590b3D0E2,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,1150000000,1150
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4237,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xce4D7123B294829C505302800Fc7Bc0590b3D0E2,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4238,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,1150000000,1150
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4247,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xcecF8D78B602799AeDedfC3BBC61A1Aeea78e9CD,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,14084506,14.084506
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4247,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xcecF8D78B602799AeDedfC3BBC61A1Aeea78e9CD,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4248,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,14084506,14.084506
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4257,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xCFDCeAAC4912B9A56CE2D837269270C0BfF85a2e,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,200000000,200
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4257,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xCFDCeAAC4912B9A56CE2D837269270C0BfF85a2e,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4258,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,200000000,200
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4267,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xd0135A522095FA92d2B42eC0fB5Cd8ae05198B8d,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,2597401,2.597401
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4267,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xd0135A522095FA92d2B42eC0fB5Cd8ae05198B8d,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4268,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,2597401,2.597401
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4277,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xd0747EE0529F81FB8D4a6aa1BCfFf79e77b35a54,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,24000000,24
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4277,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xd0747EE0529F81FB8D4a6aa1BCfFf79e77b35a54,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4278,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,24000000,24
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4287,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xd189664C5308903476f9F079820431E4fD7D06F4,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,100332212729,100332.212729
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4287,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xd189664C5308903476f9F079820431E4fD7D06F4,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4288,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,100332212729,100332.212729
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4297,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xD27a8Fc00adCCB01f33Df61F42d1634Cb366aC6E,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,3930733,3.930733
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4297,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xD27a8Fc00adCCB01f33Df61F42d1634Cb366aC6E,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4298,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,3930733,3.930733
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4307,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xd288a5D85AF2453D163D14d23F740770c299fa54,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,1219511,1.219511
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4307,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0xd288a5D85AF2453D163D14d23F740770c299fa54,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0xd189664C5308903476f9F079820431E4fD7D06F4,7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942,88692039,2026-06-18T00:37:34+00:00,4308,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,1219511,1.219511
sample_redeem_receipt,0x751a2b86caB503496eFD325c8344E10159349eA1,890b62045fe15bc0dd84f10f975e6a1d1426c3fff4eddf612cbe0a0ce59c9166,88691831,2026-06-18T00:32:22+00:00,7382,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x7450B356335a4DbC793a248f0c88A7a877bA01a0,0xa1200000d0002264C9a1698e001292D00E1b00af,31867385211987925701696042012772036156561382644688734856312468506547392739862,67741934,67.741934
sample_redeem_receipt,0x751a2b86caB503496eFD325c8344E10159349eA1,890b62045fe15bc0dd84f10f975e6a1d1426c3fff4eddf612cbe0a0ce59c9166,88691831,2026-06-18T00:32:22+00:00,7382,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x7450B356335a4DbC793a248f0c88A7a877bA01a0,0xa1200000d0002264C9a1698e001292D00E1b00af,34730098823282204056880725250863591694415190633560416900548276632326632294207,0,0
sample_redeem_receipt,0x751a2b86caB503496eFD325c8344E10159349eA1,890b62045fe15bc0dd84f10f975e6a1d1426c3fff4eddf612cbe0a0ce59c9166,88691831,2026-06-18T00:32:22+00:00,7383,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,31867385211987925701696042012772036156561382644688734856312468506547392739862,67741934,67.741934
sample_redeem_receipt,0x751a2b86caB503496eFD325c8344E10159349eA1,890b62045fe15bc0dd84f10f975e6a1d1426c3fff4eddf612cbe0a0ce59c9166,88691831,2026-06-18T00:32:22+00:00,7392,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x74a9114c489241DeC9033abfC841976E3aD91174,0xa1200000d0002264C9a1698e001292D00E1b00af,31867385211987925701696042012772036156561382644688734856312468506547392739862,1612902,1.612902
sample_redeem_receipt,0x751a2b86caB503496eFD325c8344E10159349eA1,890b62045fe15bc0dd84f10f975e6a1d1426c3fff4eddf612cbe0a0ce59c9166,88691831,2026-06-18T00:32:22+00:00,7392,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x74a9114c489241DeC9033abfC841976E3aD91174,0xa1200000d0002264C9a1698e001292D00E1b00af,34730098823282204056880725250863591694415190633560416900548276632326632294207,0,0
sample_redeem_receipt,0x751a2b86caB503496eFD325c8344E10159349eA1,890b62045fe15bc0dd84f10f975e6a1d1426c3fff4eddf612cbe0a0ce59c9166,88691831,2026-06-18T00:32:22+00:00,7393,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,31867385211987925701696042012772036156561382644688734856312468506547392739862,1612902,1.612902
